"time","period","lat","lon","parking"
2016-04-15 04:00:01,8,0,0,10
2016-04-15 04:30:01,9,0,0,9.5
2016-04-15 05:00:01,10,0,0,9
2016-04-15 05:30:01,11,0,0,8.5
2016-04-15 06:00:01,12,0,0,8
2016-04-15 06:30:01,13,0,0,7.5
2016-04-15 07:00:01,14,0,0,7
2016-04-15 07:30:01,15,0,0,6.5
2016-04-15 08:00:01,16,0,0,6
2016-04-15 08:30:01,17,0,0,5.5
2016-04-15 09:00:01,18,0,0,5
2016-04-15 09:30:01,19,0,0,4.5
2016-04-15 10:00:01,20,0,0,4
2016-04-15 10:30:01,21,0,0,3.5
2016-04-15 11:00:01,22,0,0,3
2016-04-15 11:30:01,23,0,0,2.5
2016-04-15 12:00:01,24,0,0,2
2016-04-15 12:30:01,25,0,0,1.5
2016-04-15 13:00:01,26,0,0,1
2016-04-15 13:30:01,27,0,0,0.5
2016-04-15 14:00:01,28,0,0,0
2016-04-15 14:30:01,29,-1.66700000008291e-05,4.16000000029726e-05,0
2016-04-15 15:00:01,30,0,0,63.5
2016-04-15 15:30:01,31,0,0,63
2016-04-15 16:00:01,32,0,0,62.5
2016-04-15 16:30:01,33,0,0,62
2016-04-15 17:00:01,34,0,0,61.5
2016-04-15 17:30:01,35,0,0,61
2016-04-15 18:00:01,36,0,0,60.5
2016-04-15 18:30:01,37,0,0,60
2016-04-15 19:00:01,38,0,0,59.5
2016-04-15 19:30:01,39,0,0,59
2016-04-15 20:00:01,40,0,0,58.5
2016-04-15 20:30:01,41,0,0,58
2016-04-15 21:00:01,42,0,0,57.5
2016-04-15 21:30:01,43,0,0,57
2016-04-15 22:00:01,44,0,0,56.5
2016-04-15 22:30:01,45,0,0,56
2016-04-15 23:00:01,46,0,0,55.5
2016-04-15 23:30:01,47,0,0,55
2016-04-16 00:00:01,0,0,0,54.5
2016-04-16 00:30:01,1,0,0,54
2016-04-16 01:00:01,2,0,0,53.5
2016-04-16 01:30:01,3,0,0,53
2016-04-16 02:00:01,4,0,0,52.5
2016-04-16 02:30:01,5,0,0,52
2016-04-16 03:00:01,6,0,0,51.5
2016-04-16 03:30:01,7,0,0,51
2016-04-16 04:00:01,8,0,0,50.5
2016-04-16 04:30:01,9,0,0,50
2016-04-16 05:00:01,10,0,0,49.5
2016-04-16 05:30:01,11,0,0,49
2016-04-16 06:00:01,12,0,0,48.5
2016-04-16 06:30:01,13,0,0,48
2016-04-16 07:00:01,14,0,0,47.5
2016-04-16 07:30:01,15,0,0,47
2016-04-16 08:00:01,16,0,0,46.5
2016-04-16 08:30:01,17,0,0,46
2016-04-16 09:00:01,18,0,0,45.5
2016-04-16 09:30:01,19,0,0,45
2016-04-16 10:00:01,20,0,0,44.5
2016-04-16 10:30:01,21,0,0,44
2016-04-16 11:00:01,22,0,0,43.5
2016-04-16 11:30:01,23,0,0,43
2016-04-16 12:00:01,24,0,0,42.5
